movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
the godfather,L592939,L592939,0,0,u3102,HAGEN,,,"HAGEN: He's his own boss, and very competent.","He's his own boss, and very competent.",,0,,,,,,
the godfather,L592939,L592940,1,1,u3098,DON CORLEONE,u3102,HAGEN,DON CORLEONE: And with prison record.,And with prison record.,"HAGEN: He's his own boss, and very competent.",1,,,,,,"HAGEN: He's his own boss, and very competent."
the godfather,L592939,L592941,2,2,u3102,HAGEN,u3098,DON CORLEONE,"HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.","Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.","HAGEN: He's his own boss, and very competent.
DON CORLEONE: And with prison record.",2,,,,,"HAGEN: He's his own boss, and very competent.",DON CORLEONE: And with prison record.
the godfather,L592939,L592942,3,3,u3098,DON CORLEONE,u3102,HAGEN,DON CORLEONE: When did he call?,When did he call?,"HAGEN: He's his own boss, and very competent.
DON CORLEONE: And with prison record.
HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.",3,,,,"HAGEN: He's his own boss, and very competent.",DON CORLEONE: And with prison record.,"HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify."
the godfather,L592939,L592943,4,4,u3102,HAGEN,u3098,DON CORLEONE,HAGEN: This morning.,This morning.,"HAGEN: He's his own boss, and very competent.
DON CORLEONE: And with prison record.
HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.
DON CORLEONE: When did he call?",4,,,"HAGEN: He's his own boss, and very competent.",DON CORLEONE: And with prison record.,"HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.",DON CORLEONE: When did he call?
the godfather,L592939,L592944,5,5,u3098,DON CORLEONE,u3102,HAGEN,"DON CORLEONE: On a day like this. Consiglero, do you also have in your notes the the Turk made his living from Prostitution before the war, like the Tattaglias do now. Write that down before you forget it. The Turk will wait.","On a day like this. Consiglero, do you also have in your notes the the Turk made his living from Prostitution before the war, like the Tattaglias do now. Write that down before you forget it. The Turk will wait.","HAGEN: He's his own boss, and very competent.
DON CORLEONE: And with prison record.
HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.
DON CORLEONE: When did he call?
HAGEN: This morning.",5,,"HAGEN: He's his own boss, and very competent.",DON CORLEONE: And with prison record.,"HAGEN: Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.",DON CORLEONE: When did he call?,HAGEN: This morning.
the godfather,L592946,L592946,0,0,u3098,DON CORLEONE,,,DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.,It is Johnny. He came all the way from California to be at the wedding.,,0,,,,,,
the godfather,L592946,L592947,1,1,u3102,HAGEN,u3098,DON CORLEONE,HAGEN: Should I bring him in.,Should I bring him in.,DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.,1,,,,,,DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.
the godfather,L592946,L592948,2,2,u3098,DON CORLEONE,u3102,HAGEN,DON CORLEONE: No. Let the people enjoy him. You see? He is a good godson.,No. Let the people enjoy him. You see? He is a good godson.,"DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.
HAGEN: Should I bring him in.",2,,,,,DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.,HAGEN: Should I bring him in.
the godfather,L592946,L592949,3,3,u3102,HAGEN,u3098,DON CORLEONE,HAGEN: It's been two years. He's probably in trouble again.,It's been two years. He's probably in trouble again.,"DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.
HAGEN: Should I bring him in.
DON CORLEONE: No. Let the people enjoy him. You see? He is a good godson.",3,,,,DON CORLEONE: It is Johnny. He came all the way from California to be at the wedding.,HAGEN: Should I bring him in.,DON CORLEONE: No. Let the people enjoy him. You see? He is a good godson.
the godfather,L592950,L592950,0,0,u3104,KAY,,,KAY: I didn't know your family knew Johnny Fontane.,I didn't know your family knew Johnny Fontane.,,0,,,,,,
the godfather,L592950,L592951,1,1,u3105,MICHAEL,u3104,KAY,MICHAEL: Sure.,Sure.,KAY: I didn't know your family knew Johnny Fontane.,1,,,,,,KAY: I didn't know your family knew Johnny Fontane.
the godfather,L592950,L592952,2,2,u3104,KAY,u3105,MICHAEL,KAY: I used to come down to New York whenever he sang at the Capitol and scream my head off.,I used to come down to New York whenever he sang at the Capitol and scream my head off.,"KAY: I didn't know your family knew Johnny Fontane.
MICHAEL: Sure.",2,,,,,KAY: I didn't know your family knew Johnny Fontane.,MICHAEL: Sure.
the godfather,L592950,L592953,3,3,u3105,MICHAEL,u3104,KAY,MICHAEL: He's my father's godson; he owes him his whole career.,He's my father's godson; he owes him his whole career.,"KAY: I didn't know your family knew Johnny Fontane.
MICHAEL: Sure.
KAY: I used to come down to New York whenever he sang at the Capitol and scream my head off.",3,,,,KAY: I didn't know your family knew Johnny Fontane.,MICHAEL: Sure.,KAY: I used to come down to New York whenever he sang at the Capitol and scream my head off.
the godfather,L592955,L592955,0,0,u3103,JOHNNY,,,"JOHNNY: I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather.","I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather.",,0,,,,,,
the godfather,L592955,L592956,1,1,u3098,DON CORLEONE,u3103,JOHNNY,"DON CORLEONE: Can I do something for you still? You're not too rich, or too famous that I can't help you?","Can I do something for you still? You're not too rich, or too famous that I can't help you?","JOHNNY: I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather.",1,,,,,,"JOHNNY: I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather."
the godfather,L592955,L592957,2,2,u3103,JOHNNY,u3098,DON CORLEONE,"JOHNNY: I'm not rich anymore, Godfather, and...my career, I'm almost washed up...","I'm not rich anymore, Godfather, and...my career, I'm almost washed up...","JOHNNY: I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather.
DON CORLEONE: Can I do something for you still? You're not too rich, or too famous that I can't help you?",2,,,,,"JOHNNY: I kept trying to call you after my divorce and Tom always said you were busy. When I got the Wedding invitation I knew you weren't sore at me anymore, Godfather.","DON CORLEONE: Can I do something for you still? You're not too rich, or too famous that I can't help you?"
the godfather,L592962,L592962,0,0,u3102,HAGEN,,,HAGEN: The old man wants you; Johnny's here...he's got a problem.,The old man wants you; Johnny's here...he's got a problem.,,0,,,,,,
the godfather,L592962,L592963,1,1,u3112,SONNY,u3102,HAGEN,SONNY: Okay. One minute.,Okay. One minute.,HAGEN: The old man wants you; Johnny's here...he's got a problem.,1,,,,,,HAGEN: The old man wants you; Johnny's here...he's got a problem.
the godfather,L592965,L592965,0,0,u3098,DON CORLEONE,,,"DON CORLEONE: All right, Hollywood...Now tell me about this Hollywood Pezzonovanta who won't let you work.","All right, Hollywood...Now tell me about this Hollywood Pezzonovanta who won't let you work.",,0,,,,,,
the godfather,L592965,L592966,1,1,u3103,JOHNNY,u3098,DON CORLEONE,"JOHNNY: He owns the studio. Just a month ago he bought the movie rights to this book, a best seller. And the main character is a guy just like me. I wouldn't even have to act, just be myself.","He owns the studio. Just a month ago he bought the movie rights to this book, a best seller. And the main character is a guy just like me. I wouldn't even have to act, just be myself.","DON CORLEONE: All right, Hollywood...Now tell me about this Hollywood Pezzonovanta who won't let you work.",1,,,,,,"DON CORLEONE: All right, Hollywood...Now tell me about this Hollywood Pezzonovanta who won't let you work."
the godfather,L592967,L592967,0,0,u3098,DON CORLEONE,,,DON CORLEONE: You take care of your family?,You take care of your family?,,0,,,,,,
the godfather,L592967,L592968,1,1,u3103,JOHNNY,u3098,DON CORLEONE,JOHNNY: Sure.,Sure.,DON CORLEONE: You take care of your family?,1,,,,,,DON CORLEONE: You take care of your family?
the godfather,L592969,L592969,0,0,u3098,DON CORLEONE,,,"DON CORLEONE: You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.","You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.",,0,,,,,,
the godfather,L592969,L592970,1,1,u3103,JOHNNY,u3098,DON CORLEONE,"JOHNNY: It's too late. All the contracts have been signed, they're almost ready to shoot.","It's too late. All the contracts have been signed, they're almost ready to shoot.","DON CORLEONE: You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.",1,,,,,,"DON CORLEONE: You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want."
the godfather,L592969,L592971,2,2,u3098,DON CORLEONE,u3103,JOHNNY,DON CORLEONE: I'll make him an offer he can't refuse.,I'll make him an offer he can't refuse.,"DON CORLEONE: You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.
JOHNNY: It's too late. All the contracts have been signed, they're almost ready to shoot.",2,,,,,"DON CORLEONE: You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.","JOHNNY: It's too late. All the contracts have been signed, they're almost ready to shoot."
the godfather,L592973,L592973,0,0,u3098,DON CORLEONE,,,DON CORLEONE: When does my daughter leave with her bridegroom?,When does my daughter leave with her bridegroom?,,0,,,,,,
the godfather,L592973,L592974,1,1,u3102,HAGEN,u3098,DON CORLEONE,"HAGEN: They'll cut the cake in a few minutes...leave right after that. Your new son-in-law, do we give him something important?","They'll cut the cake in a few minutes...leave right after that. Your new son-in-law, do we give him something important?",DON CORLEONE: When does my daughter leave with her bridegroom?,1,,,,,,DON CORLEONE: When does my daughter leave with her bridegroom?
the godfather,L592973,L592975,2,2,u3098,DON CORLEONE,u3102,HAGEN,"DON CORLEONE: No, give him a living. But never let him know the family's business. What else, Tom?","No, give him a living. But never let him know the family's business. What else, Tom?","DON CORLEONE: When does my daughter leave with her bridegroom?
HAGEN: They'll cut the cake in a few minutes...leave right after that. Your new son-in-law, do we give him something important?",2,,,,,DON CORLEONE: When does my daughter leave with her bridegroom?,"HAGEN: They'll cut the cake in a few minutes...leave right after that. Your new son-in-law, do we give him something important?"
