movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
an officer and a gentleman,L426625,L426635,10,10,u2408,FOLEY,u2414,SID,"FOLEY: Lauder, Sweet Pea!","Lauder, Sweet Pea!","FOLEY: Before that.
SID: I didn't call you anything before that.
FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?
SID: No.
FOLEY: No, sir!
SID: No, sir.",6,FOLEY: Before that.,SID: I didn't call you anything before that.,"FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?",SID: No.,"FOLEY: No, sir!","SID: No, sir."
an officer and a gentleman,L426625,L426636,11,11,u2414,SID,u2408,FOLEY,"SID: No, sir!","No, sir!","SID: I didn't call you anything before that.
FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?
SID: No.
FOLEY: No, sir!
SID: No, sir.
FOLEY: Lauder, Sweet Pea!",6,SID: I didn't call you anything before that.,"FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?",SID: No.,"FOLEY: No, sir!","SID: No, sir.","FOLEY: Lauder, Sweet Pea!"
an officer and a gentleman,L426625,L426637,12,12,u2408,FOLEY,u2414,SID,"FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?
SID: No.
FOLEY: No, sir!
SID: No, sir.
FOLEY: Lauder, Sweet Pea!
SID: No, sir!",6,"FOLEY: You said, 'How're you?' I am not a 'ewe,' boy! A ewe is a female sheep, boy! Is that what you think I am, boy?",SID: No.,"FOLEY: No, sir!","SID: No, sir.","FOLEY: Lauder, Sweet Pea!","SID: No, sir!"
an officer and a gentleman,L426625,L426638,13,13,u2414,SID,u2408,FOLEY,"SID: No, sir.","No, sir.","SID: No.
FOLEY: No, sir!
SID: No, sir.
FOLEY: Lauder, Sweet Pea!
SID: No, sir!
FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?",6,SID: No.,"FOLEY: No, sir!","SID: No, sir.","FOLEY: Lauder, Sweet Pea!","SID: No, sir!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?"
an officer and a gentleman,L426625,L426639,14,14,u2408,FOLEY,u2414,SID,"FOLEY: Where are you from, boy?","Where are you from, boy?","FOLEY: No, sir!
SID: No, sir.
FOLEY: Lauder, Sweet Pea!
SID: No, sir!
FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?
SID: No, sir.",6,"FOLEY: No, sir!","SID: No, sir.","FOLEY: Lauder, Sweet Pea!","SID: No, sir!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","SID: No, sir."
an officer and a gentleman,L426625,L426640,15,15,u2414,SID,u2408,FOLEY,"SID: Oklahoma City, Oklahoma.","Oklahoma City, Oklahoma.","SID: No, sir.
FOLEY: Lauder, Sweet Pea!
SID: No, sir!
FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?
SID: No, sir.
FOLEY: Where are you from, boy?",6,"SID: No, sir.","FOLEY: Lauder, Sweet Pea!","SID: No, sir!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","SID: No, sir.","FOLEY: Where are you from, boy?"
an officer and a gentleman,L426625,L426641,16,16,u2408,FOLEY,u2414,SID,"FOLEY: Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer.","Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer.","FOLEY: Lauder, Sweet Pea!
SID: No, sir!
FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?
SID: No, sir.
FOLEY: Where are you from, boy?
SID: Oklahoma City, Oklahoma.",6,"FOLEY: Lauder, Sweet Pea!","SID: No, sir!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","SID: No, sir.","FOLEY: Where are you from, boy?","SID: Oklahoma City, Oklahoma."
an officer and a gentleman,L426625,L426642,17,17,u2414,SID,u2408,FOLEY,"SID: No, sir.","No, sir.","SID: No, sir!
FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?
SID: No, sir.
FOLEY: Where are you from, boy?
SID: Oklahoma City, Oklahoma.
FOLEY: Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer.",6,"SID: No, sir!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","SID: No, sir.","FOLEY: Where are you from, boy?","SID: Oklahoma City, Oklahoma.","FOLEY: Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer."
an officer and a gentleman,L426625,L426643,18,18,u2408,FOLEY,u2414,SID,"FOLEY: Stop whispering, Sweet Pea, you're giving me a hard on!","Stop whispering, Sweet Pea, you're giving me a hard on!","FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?
SID: No, sir.
FOLEY: Where are you from, boy?
SID: Oklahoma City, Oklahoma.
FOLEY: Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer.
SID: No, sir.",6,"FOLEY: Do you want to fuck me up the ass, boy? Is that why you called me a 'ewe'? Are you a queer?","SID: No, sir.","FOLEY: Where are you from, boy?","SID: Oklahoma City, Oklahoma.","FOLEY: Only two things come out of Oklahoma, steers and queers. Which one are you, boy? I don't see any horns so you must be a queer.","SID: No, sir."
an officer and a gentleman,L426644,L426644,0,0,u2408,FOLEY,,,"FOLEY: Are you laughing at me, dick-brain?","Are you laughing at me, dick-brain?",,0,,,,,,
an officer and a gentleman,L426644,L426645,1,1,u2415,ZACK,u2408,FOLEY,"ZACK: No, sir!","No, sir!","FOLEY: Are you laughing at me, dick-brain?",1,,,,,,"FOLEY: Are you laughing at me, dick-brain?"
an officer and a gentleman,L426647,L426647,0,0,u2408,FOLEY,,,"FOLEY: What's your name, boy?","What's your name, boy?",,0,,,,,,
an officer and a gentleman,L426647,L426648,1,1,u2415,ZACK,u2408,FOLEY,"ZACK: Mayo, Zack Mayo, sir!","Mayo, Zack Mayo, sir!","FOLEY: What's your name, boy?",1,,,,,,"FOLEY: What's your name, boy?"
an officer and a gentleman,L426647,L426649,2,2,u2408,FOLEY,u2415,ZACK,"FOLEY: How did you slip into this program, Mayo? I didn't know the Navy was so hard up. You got an injury there, Mayo?","How did you slip into this program, Mayo? I didn't know the Navy was so hard up. You got an injury there, Mayo?","FOLEY: What's your name, boy?
ZACK: Mayo, Zack Mayo, sir!",2,,,,,"FOLEY: What's your name, boy?","ZACK: Mayo, Zack Mayo, sir!"
an officer and a gentleman,L426647,L426650,3,3,u2415,ZACK,u2408,FOLEY,"ZACK: Not exactly, sir.","Not exactly, sir.","FOLEY: What's your name, boy?
ZACK: Mayo, Zack Mayo, sir!
FOLEY: How did you slip into this program, Mayo? I didn't know the Navy was so hard up. You got an injury there, Mayo?",3,,,,"FOLEY: What's your name, boy?","ZACK: Mayo, Zack Mayo, sir!","FOLEY: How did you slip into this program, Mayo? I didn't know the Navy was so hard up. You got an injury there, Mayo?"
an officer and a gentleman,L426651,L426651,0,0,u2408,FOLEY,,,"FOLEY: Where'd you get this, Mayo? This is really wonder work.","Where'd you get this, Mayo? This is really wonder work.",,0,,,,,,
an officer and a gentleman,L426651,L426652,1,1,u2415,ZACK,u2408,FOLEY,"ZACK: Subic Bay, sir. In the Philippines.","Subic Bay, sir. In the Philippines.","FOLEY: Where'd you get this, Mayo? This is really wonder work.",1,,,,,,"FOLEY: Where'd you get this, Mayo? This is really wonder work."
an officer and a gentleman,L426651,L426653,2,2,u2408,FOLEY,u2415,ZACK,"FOLEY: I thought I recognized the work. Be proud of those wings. They're the only ones you're gonna leave here with, Mayo-naise.","I thought I recognized the work. Be proud of those wings. They're the only ones you're gonna leave here with, Mayo-naise.","FOLEY: Where'd you get this, Mayo? This is really wonder work.
ZACK: Subic Bay, sir. In the Philippines.",2,,,,,"FOLEY: Where'd you get this, Mayo? This is really wonder work.","ZACK: Subic Bay, sir. In the Philippines."
an officer and a gentleman,L426664,L426664,0,0,u2411,LYNETTE,,,"LYNETTE: Come on, guys. It's five o'clock.","Come on, guys. It's five o'clock.",,0,,,,,,
an officer and a gentleman,L426664,L426665,1,1,u2412,PAULA,u2411,LYNETTE,PAULA: One more minute.,One more minute.,"LYNETTE: Come on, guys. It's five o'clock.",1,,,,,,"LYNETTE: Come on, guys. It's five o'clock."
an officer and a gentleman,L426676,L426676,0,0,u2413,PERRYMAN,,,PERRYMAN: How do you figure that's your bunk?,How do you figure that's your bunk?,,0,,,,,,
an officer and a gentleman,L426676,L426677,1,1,u2415,ZACK,u2413,PERRYMAN,"ZACK: He said it's up to us and I got here first, didn't I?","He said it's up to us and I got here first, didn't I?",PERRYMAN: How do you figure that's your bunk?,1,,,,,,PERRYMAN: How do you figure that's your bunk?
an officer and a gentleman,L426678,L426678,0,0,u2414,SID,,,"SID: Whatever you say, Mayonnaise.","Whatever you say, Mayonnaise.",,0,,,,,,
an officer and a gentleman,L426678,L426679,1,1,u2408,FOLEY,u2414,SID,"FOLEY: Fall out on the lawn in five minutes, in your Poopie suits!","Fall out on the lawn in five minutes, in your Poopie suits!","SID: Whatever you say, Mayonnaise.",1,,,,,,"SID: Whatever you say, Mayonnaise."
an officer and a gentleman,L426685,L426685,0,0,u2414,SID,,,SID: That Foley looks like he's been through a war or two.,That Foley looks like he's been through a war or two.,,0,,,,,,
an officer and a gentleman,L426685,L426686,1,1,u2415,ZACK,u2414,SID,ZACK: I've seen better.,I've seen better.,SID: That Foley looks like he's been through a war or two.,1,,,,,,SID: That Foley looks like he's been through a war or two.
an officer and a gentleman,L426688,L426688,0,0,u2414,SID,,,SID: Think there's any truth to what he was saying about those girls? Is that still going on?,Think there's any truth to what he was saying about those girls? Is that still going on?,,0,,,,,,
an officer and a gentleman,L426688,L426689,1,1,u2415,ZACK,u2414,SID,"ZACK: Sure it is, Sweet Pea, but he should've warned you 'scuzzy' female types about the 'Puget Dudes.' They'll tell you they're wearing a rubber but they've bit a little hole in the end.","Sure it is, Sweet Pea, but he should've warned you 'scuzzy' female types about the 'Puget Dudes.' They'll tell you they're wearing a rubber but they've bit a little hole in the end.",SID: Think there's any truth to what he was saying about those girls? Is that still going on?,1,,,,,,SID: Think there's any truth to what he was saying about those girls? Is that still going on?
an officer and a gentleman,L426690,L426690,0,0,u2406,CASEY,,,"CASEY: You're pretty funny, Mayo.","You're pretty funny, Mayo.",,0,,,,,,
an officer and a gentleman,L426690,L426691,1,1,u2415,ZACK,u2406,CASEY,"ZACK: Maybe we'll be roommates, Seeger, and you'll find out how funny I really am...","Maybe we'll be roommates, Seeger, and you'll find out how funny I really am...","CASEY: You're pretty funny, Mayo.",1,,,,,,"CASEY: You're pretty funny, Mayo."
an officer and a gentleman,L426698,L426698,0,0,u2411,LYNETTE,,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,,0,,,,,,
an officer and a gentleman,L426698,L426699,1,1,u2412,PAULA,u2411,LYNETTE,"PAULA: Lynette, watch your mouth! Somebody might overhear.","Lynette, watch your mouth! Somebody might overhear.",LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,1,,,,,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.
an officer and a gentleman,L426698,L426700,2,2,u2411,LYNETTE,u2412,PAULA,"LYNETTE: Paula, look at the new Poopies.","Paula, look at the new Poopies.","LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.
PAULA: Lynette, watch your mouth! Somebody might overhear.",2,,,,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,"PAULA: Lynette, watch your mouth! Somebody might overhear."
an officer and a gentleman,L426698,L426701,3,3,u2412,PAULA,u2411,LYNETTE,"PAULA: Yeah, I saw 'em. Poor guys.","Yeah, I saw 'em. Poor guys.","LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.
PAULA: Lynette, watch your mouth! Somebody might overhear.
LYNETTE: Paula, look at the new Poopies.",3,,,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,"PAULA: Lynette, watch your mouth! Somebody might overhear.","LYNETTE: Paula, look at the new Poopies."
an officer and a gentleman,L426698,L426702,4,4,u2411,LYNETTE,u2412,PAULA,LYNETTE: See you in a month when you get liberty!,See you in a month when you get liberty!,"LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.
PAULA: Lynette, watch your mouth! Somebody might overhear.
LYNETTE: Paula, look at the new Poopies.
PAULA: Yeah, I saw 'em. Poor guys.",4,,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,"PAULA: Lynette, watch your mouth! Somebody might overhear.","LYNETTE: Paula, look at the new Poopies.","PAULA: Yeah, I saw 'em. Poor guys."
an officer and a gentleman,L426698,L426703,5,5,u2412,PAULA,u2411,LYNETTE,PAULA: Don't worry. It grows out about an inch by them.,Don't worry. It grows out about an inch by them.,"LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.
PAULA: Lynette, watch your mouth! Somebody might overhear.
LYNETTE: Paula, look at the new Poopies.
PAULA: Yeah, I saw 'em. Poor guys.
LYNETTE: See you in a month when you get liberty!",5,,LYNETTE: Far fucking out! I've been wanting to meet one of the Blue Angels since I can remember.,"PAULA: Lynette, watch your mouth! Somebody might overhear.","LYNETTE: Paula, look at the new Poopies.","PAULA: Yeah, I saw 'em. Poor guys.",LYNETTE: See you in a month when you get liberty!
