movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
dead poets society,L157404,L157407,3,3,u4781,KEATING,u4785,NEIL,KEATING: Nothing wrong with research.,Nothing wrong with research.,"NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?
KEATING: Ah, so you boy's have been snooping.
NEIL: I was just looking in an old annual and...",3,,,,NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?,"KEATING: Ah, so you boy's have been snooping.",NEIL: I was just looking in an old annual and...
dead poets society,L157413,L157413,0,0,u4785,NEIL,,,NEIL: What did the name mean. Did you only read dead poets.,What did the name mean. Did you only read dead poets.,,0,,,,,,
dead poets society,L157413,L157414,1,1,u4781,KEATING,u4785,NEIL,"KEATING: All poetry was acceptable. The name simply referred to the fact, that to join the organization, you had to be dead.","All poetry was acceptable. The name simply referred to the fact, that to join the organization, you had to be dead.",NEIL: What did the name mean. Did you only read dead poets.,1,,,,,,NEIL: What did the name mean. Did you only read dead poets.
dead poets society,L157418,L157418,0,0,u4785,NEIL,,,NEIL: I say we go tonight. Everybody in?,I say we go tonight. Everybody in?,,0,,,,,,
dead poets society,L157418,L157419,1,1,u4787,PITTS,u4785,NEIL,PITTS: Where is this cave he's talking about?,Where is this cave he's talking about?,NEIL: I say we go tonight. Everybody in?,1,,,,,,NEIL: I say we go tonight. Everybody in?
dead poets society,L157418,L157420,2,2,u4785,NEIL,u4787,PITTS,NEIL: Beyond the stream. I think I know.,Beyond the stream. I think I know.,"NEIL: I say we go tonight. Everybody in?
PITTS: Where is this cave he's talking about?",2,,,,,NEIL: I say we go tonight. Everybody in?,PITTS: Where is this cave he's talking about?
dead poets society,L157418,L157421,3,3,u4787,PITTS,u4785,NEIL,PITTS: That's miles.,That's miles.,"NEIL: I say we go tonight. Everybody in?
PITTS: Where is this cave he's talking about?
NEIL: Beyond the stream. I think I know.",3,,,,NEIL: I say we go tonight. Everybody in?,PITTS: Where is this cave he's talking about?,NEIL: Beyond the stream. I think I know.
dead poets society,L157422,L157422,0,0,u4775,CAMERON,,,CAMERON: Sounds boring to me.,Sounds boring to me.,,0,,,,,,
dead poets society,L157422,L157423,1,1,u4776,CHARLIE,u4775,CAMERON,CHARLIE: Don't come.,Don't come.,CAMERON: Sounds boring to me.,1,,,,,,CAMERON: Sounds boring to me.
dead poets society,L157422,L157424,2,2,u4775,CAMERON,u4776,CHARLIE,CAMERON: You know how many demerits we're talking?,You know how many demerits we're talking?,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.",2,,,,,CAMERON: Sounds boring to me.,CHARLIE: Don't come.
dead poets society,L157422,L157425,3,3,u4776,CHARLIE,u4775,CAMERON,CHARLIE: So don't goddam come! Please.,So don't goddam come! Please.,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?",3,,,,CAMERON: Sounds boring to me.,CHARLIE: Don't come.,CAMERON: You know how many demerits we're talking?
dead poets society,L157422,L157426,4,4,u4775,CAMERON,u4776,CHARLIE,CAMERON: All I'm saying is we have to be careful. We can't get caught.,All I'm saying is we have to be careful. We can't get caught.,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?
CHARLIE: So don't goddam come! Please.",4,,,CAMERON: Sounds boring to me.,CHARLIE: Don't come.,CAMERON: You know how many demerits we're talking?,CHARLIE: So don't goddam come! Please.
dead poets society,L157422,L157427,5,5,u4776,CHARLIE,u4775,CAMERON,"CHARLIE: Well, no shit, Sherlock","Well, no shit, Sherlock","CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?
CHARLIE: So don't goddam come! Please.
CAMERON: All I'm saying is we have to be careful. We can't get caught.",5,,CAMERON: Sounds boring to me.,CHARLIE: Don't come.,CAMERON: You know how many demerits we're talking?,CHARLIE: So don't goddam come! Please.,CAMERON: All I'm saying is we have to be careful. We can't get caught.
dead poets society,L157428,L157428,0,0,u4785,NEIL,,,NEIL: Who's in?,Who's in?,,0,,,,,,
dead poets society,L157428,L157429,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: I'm in.,I'm in.,NEIL: Who's in?,1,,,,,,NEIL: Who's in?
dead poets society,L157430,L157430,0,0,u4787,PITTS,,,PITTS: Well...,Well...,,0,,,,,,
dead poets society,L157430,L157431,1,1,u4776,CHARLIE,u4787,PITTS,"CHARLIE: Oh come on, Pitts...","Oh come on, Pitts...",PITTS: Well...,1,,,,,,PITTS: Well...
dead poets society,L157432,L157432,0,0,u4783,MEEKS,,,"MEEKS: His grades are hurting, Charlie.","His grades are hurting, Charlie.",,0,,,,,,
dead poets society,L157432,L157433,1,1,u4785,NEIL,u4783,MEEKS,NEIL: Then you can help him.,Then you can help him.,"MEEKS: His grades are hurting, Charlie.",1,,,,,,"MEEKS: His grades are hurting, Charlie."
dead poets society,L157434,L157434,0,0,u4787,PITTS,,,"PITTS: What is this, a midnight study group?","What is this, a midnight study group?",,0,,,,,,
dead poets society,L157434,L157435,1,1,u4785,NEIL,u4787,PITTS,"NEIL: Forget it, Pitts, you're coming. Meeks, your grades hurting too?","Forget it, Pitts, you're coming. Meeks, your grades hurting too?","PITTS: What is this, a midnight study group?",1,,,,,,"PITTS: What is this, a midnight study group?"
dead poets society,L157436,L157436,0,0,u4783,MEEKS,,,MEEKS: All right. I'll try anything once.,All right. I'll try anything once.,,0,,,,,,
dead poets society,L157436,L157437,1,1,u4776,CHARLIE,u4783,MEEKS,CHARLIE: Except sex.,Except sex.,MEEKS: All right. I'll try anything once.,1,,,,,,MEEKS: All right. I'll try anything once.
dead poets society,L157438,L157438,0,0,u4775,CAMERON,,,CAMERON: I'm in as long as we're careful.,I'm in as long as we're careful.,,0,,,,,,
dead poets society,L157438,L157439,1,1,u4776,CHARLIE,u4775,CAMERON,CHARLIE: Knox?,Knox?,CAMERON: I'm in as long as we're careful.,1,,,,,,CAMERON: I'm in as long as we're careful.
dead poets society,L157440,L157440,0,0,u4782,KNOX,,,KNOX: I don't know. I don't get it.,I don't know. I don't get it.,,0,,,,,,
dead poets society,L157440,L157441,1,1,u4776,CHARLIE,u4782,KNOX,CHARLIE: Come on. It'll help you get Chris.,Come on. It'll help you get Chris.,KNOX: I don't know. I don't get it.,1,,,,,,KNOX: I don't know. I don't get it.
dead poets society,L157440,L157442,2,2,u4782,KNOX,u4776,CHARLIE,KNOX: It will? How do you figure?,It will? How do you figure?,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.",2,,,,,KNOX: I don't know. I don't get it.,CHARLIE: Come on. It'll help you get Chris.
dead poets society,L157440,L157443,3,3,u4776,CHARLIE,u4782,KNOX,CHARLIE: Women swoon!,Women swoon!,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.
KNOX: It will? How do you figure?",3,,,,KNOX: I don't know. I don't get it.,CHARLIE: Come on. It'll help you get Chris.,KNOX: It will? How do you figure?
dead poets society,L157440,L157444,4,4,u4782,KNOX,u4776,CHARLIE,KNOX: But why?,But why?,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.
KNOX: It will? How do you figure?
CHARLIE: Women swoon!",4,,,KNOX: I don't know. I don't get it.,CHARLIE: Come on. It'll help you get Chris.,KNOX: It will? How do you figure?,CHARLIE: Women swoon!
dead poets society,L157447,L157447,0,0,u4785,NEIL,,,NEIL: What is it then?,What is it then?,,0,,,,,,
dead poets society,L157447,L157448,1,1,u4788,TODD,u4785,NEIL,TODD: I... I just don't want to come.,I... I just don't want to come.,NEIL: What is it then?,1,,,,,,NEIL: What is it then?
dead poets society,L157447,L157449,2,2,u4785,NEIL,u4788,TODD,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,But why? Don't you understand what Keating is saying? Don't you want to do something about it?,"NEIL: What is it then?
TODD: I... I just don't want to come.",2,,,,,NEIL: What is it then?,TODD: I... I just don't want to come.
dead poets society,L157447,L157450,3,3,u4788,TODD,u4785,NEIL,TODD: Yes. But,Yes. But,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?",3,,,,NEIL: What is it then?,TODD: I... I just don't want to come.,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
dead poets society,L157447,L157451,4,4,u4785,NEIL,u4788,TODD,"NEIL: Put what? Goddamn it, tell me.","Put what? Goddamn it, tell me.","NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But",4,,,NEIL: What is it then?,TODD: I... I just don't want to come.,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,TODD: Yes. But
dead poets society,L157447,L157452,5,5,u4788,TODD,u4785,NEIL,TODD: I don't want to read.,I don't want to read.,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.",5,,NEIL: What is it then?,TODD: I... I just don't want to come.,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,TODD: Yes. But,"NEIL: Put what? Goddamn it, tell me."
dead poets society,L157447,L157453,6,6,u4785,NEIL,u4788,TODD,NEIL: What?,What?,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.",6,NEIL: What is it then?,TODD: I... I just don't want to come.,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,TODD: Yes. But,"NEIL: Put what? Goddamn it, tell me.",TODD: I don't want to read.
dead poets society,L157447,L157454,7,7,u4788,TODD,u4785,NEIL,TODD: Keating said everybody took turns reading. I don't want to do it.,Keating said everybody took turns reading. I don't want to do it.,"TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.
NEIL: What?",6,TODD: I... I just don't want to come.,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,TODD: Yes. But,"NEIL: Put what? Goddamn it, tell me.",TODD: I don't want to read.,NEIL: What?
dead poets society,L157447,L157455,8,8,u4785,NEIL,u4788,TODD,"NEIL: God, you really have a problem, don't you? How can it hurt you to read? I mean isn't that what this is all about? Expressing yourself?","God, you really have a problem, don't you? How can it hurt you to read? I mean isn't that what this is all about? Expressing yourself?","NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.
NEIL: What?
TODD: Keating said everybody took turns reading. I don't want to do it.",6,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,TODD: Yes. But,"NEIL: Put what? Goddamn it, tell me.",TODD: I don't want to read.,NEIL: What?,TODD: Keating said everybody took turns reading. I don't want to do it.
dead poets society,L157456,L157456,0,0,u4776,CHARLIE,,,"CHARLIE: Yaa, I'm a dead poet!","Yaa, I'm a dead poet!",,0,,,,,,
dead poets society,L157456,L157457,1,1,u4783,MEEKS,u4776,CHARLIE,"MEEKS: Ahh! Eat it, Dalton!","Ahh! Eat it, Dalton!","CHARLIE: Yaa, I'm a dead poet!",1,,,,,,"CHARLIE: Yaa, I'm a dead poet!"
dead poets society,L157456,L157458,2,2,u4776,CHARLIE,u4783,MEEKS,CHARLIE: This is it.,This is it.,"CHARLIE: Yaa, I'm a dead poet!
MEEKS: Ahh! Eat it, Dalton!",2,,,,,"CHARLIE: Yaa, I'm a dead poet!","MEEKS: Ahh! Eat it, Dalton!"
dead poets society,L157461,L157461,0,0,u4785,NEIL,,,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""","I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""",,0,,,,,,
dead poets society,L157461,L157462,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: All right. I'll second that.,All right. I'll second that.,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""",1,,,,,,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!"""
dead poets society,L157461,L157463,2,2,u4785,NEIL,u4776,CHARLIE,"NEIL: To put the rout all that was not life. And not, when I came to die, discover that I had not lived. Pledge Overstreet.","To put the rout all that was not life. And not, when I came to die, discover that I had not lived. Pledge Overstreet.","NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""
CHARLIE: All right. I'll second that.",2,,,,,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""",CHARLIE: All right. I'll second that.
dead poets society,L157464,L157464,0,0,u4782,KNOX,,,"KNOX: The millions are awake enough for Physical labor; but only one in a million is awake enough for effective intellectual exertion, only one in a hundred millions to a poetic or divine life. To be awake is to be alive.","The millions are awake enough for Physical labor; but only one in a million is awake enough for effective intellectual exertion, only one in a hundred millions to a poetic or divine life. To be awake is to be alive.",,0,,,,,,
dead poets society,L157464,L157465,1,1,u4776,CHARLIE,u4782,KNOX,"CHARLIE: Hey, this is great.","Hey, this is great.","KNOX: The millions are awake enough for Physical labor; but only one in a million is awake enough for effective intellectual exertion, only one in a hundred millions to a poetic or divine life. To be awake is to be alive.",1,,,,,,"KNOX: The millions are awake enough for Physical labor; but only one in a million is awake enough for effective intellectual exertion, only one in a hundred millions to a poetic or divine life. To be awake is to be alive."
dead poets society,L157468,L157468,0,0,u4783,MEEKS,,,"MEEKS: If you have built castles in the air, your work need not be lost. That is where they should be. Now put foundations under them.","If you have built castles in the air, your work need not be lost. That is where they should be. Now put foundations under them.",,0,,,,,,
dead poets society,L157468,L157469,1,1,u4785,NEIL,u4783,MEEKS,"NEIL: God, I want to do everything! I'm going to explode.","God, I want to do everything! I'm going to explode.","MEEKS: If you have built castles in the air, your work need not be lost. That is where they should be. Now put foundations under them.",1,,,,,,"MEEKS: If you have built castles in the air, your work need not be lost. That is where they should be. Now put foundations under them."
dead poets society,L157471,L157471,0,0,u4776,CHARLIE,,,CHARLIE: I here and now commit myself to daring!,I here and now commit myself to daring!,,0,,,,,,
dead poets society,L157471,L157472,1,1,u4781,KEATING,u4776,CHARLIE,"KEATING: So avoid using the word 'very' because it's lazy. A man is not very tired, he is exhausted. Don't use very sad, use morose. Language was invented for one reason, boys--to woo women--and, in that endeavor, laziness will not do. It also won't do in your essays.","So avoid using the word 'very' because it's lazy. A man is not very tired, he is exhausted. Don't use very sad, use morose. Language was invented for one reason, boys--to woo women--and, in that endeavor, laziness will not do. It also won't do in your essays.",CHARLIE: I here and now commit myself to daring!,1,,,,,,CHARLIE: I here and now commit myself to daring!
